8794b3bf75c7c91d4ec831d21e2000eb2cc77854|epoxy-processor/src/main/java/com/airbnb/epoxy/AdapterProcessor.java|com.airbnb.epoxy.AdapterProcessor#getFullyQualifiedModelTypeName#(com.airbnb.epoxy.AdapterProcessor$AdapterModelField,java.util.List)|com.airbnb.epoxy.AdapterProcessor#getFullyQualifiedModelTypeName#(com.airbnb.epoxy.AdapterModelField,java.util.List)
8794b3bf75c7c91d4ec831d21e2000eb2cc77854|epoxy-processor/src/main/java/com/airbnb/epoxy/AdapterProcessor.java|com.airbnb.epoxy.AdapterProcessor#generateHelperClassForAdapter#(com.airbnb.epoxy.AdapterProcessor$AdapterClassInfo)|com.airbnb.epoxy.AdapterProcessor#generateHelperClassForAdapter#(com.airbnb.epoxy.AdapterClassInfo)
8794b3bf75c7c91d4ec831d21e2000eb2cc77854|epoxy-processor/src/main/java/com/airbnb/epoxy/AdapterProcessor.java|com.airbnb.epoxy.AdapterProcessor#buildConstructor#(com.airbnb.epoxy.AdapterProcessor$AdapterClassInfo)|com.airbnb.epoxy.AdapterProcessor#buildConstructor#(com.airbnb.epoxy.AdapterClassInfo)
a2cbfc45314e011a0af40a872b4039b5bf42fccf|epoxy-integrationtest/src/test/java/com/airbnb/epoxy/ModelClickListenerTest.java|com.airbnb.epoxy.ModelClickListenerTest$ModelClickListener#onClick#(com.airbnb.epoxy.ModelWithClickListener_,android.view.View,int)|com.airbnb.epoxy.ModelClickListenerTest$ModelClickListener#onClick#(com.airbnb.epoxy.ModelWithClickListener_,android.view.View,android.view.View,int)
abe17d0f5bd23cb7d6f6066cb579c0e4b795ceb4|epoxy-adapter/src/main/java/com/airbnb/epoxy/EpoxyModel.java|com.airbnb.epoxy.EpoxyModel#addTo#(com.airbnb.epoxy.AutoEpoxyAdapter)|com.airbnb.epoxy.EpoxyModel#addTo#(com.airbnb.epoxy.EpoxyController)
abe17d0f5bd23cb7d6f6066cb579c0e4b795ceb4|epoxy-adapter/src/main/java/com/airbnb/epoxy/EpoxyModel.java|com.airbnb.epoxy.EpoxyModel#addIf#(com.airbnb.epoxy.EpoxyModel$AddPredicate,com.airbnb.epoxy.AutoEpoxyAdapter)|com.airbnb.epoxy.EpoxyModel#addIf#(com.airbnb.epoxy.EpoxyModel$AddPredicate,com.airbnb.epoxy.EpoxyController)
abe17d0f5bd23cb7d6f6066cb579c0e4b795ceb4|epoxy-adapter/src/main/java/com/airbnb/epoxy/EpoxyViewHolder.java|com.airbnb.epoxy.EpoxyViewHolder#bind#(com.airbnb.epoxy.EpoxyModel,java.util.List)|com.airbnb.epoxy.EpoxyViewHolder#bind#(com.airbnb.epoxy.EpoxyModel,java.util.List,int)
abe17d0f5bd23cb7d6f6066cb579c0e4b795ceb4|epoxy-integrationtest/src/test/java/com/airbnb/epoxy/OnModelBindListenerTest.java|com.airbnb.epoxy.OnModelBindListenerTest$BindListener#onModelBound#(com.airbnb.epoxy.ModelWithClickListener_,android.view.View)|com.airbnb.epoxy.OnModelBindListenerTest$BindListener#onModelBound#(com.airbnb.epoxy.ModelWithClickListener_,android.view.View,int)
abe17d0f5bd23cb7d6f6066cb579c0e4b795ceb4|epoxy-processortest/src/test/resources/AbstractModelWithHolder_.java|com.airbnb.epoxy.AbstractModelWithHolder_#handlePostBind#(com.airbnb.epoxy.EpoxyViewHolder,com.airbnb.epoxy.AbstractModelWithHolder$Holder)|com.airbnb.epoxy.AbstractModelWithHolder_#handlePostBind#(com.airbnb.epoxy.AbstractModelWithHolder$Holder,int)
abe17d0f5bd23cb7d6f6066cb579c0e4b795ceb4|epoxy-processortest/src/test/resources/BasicModelWithAttribute_.java|com.airbnb.epoxy.BasicModelWithAttribute_#handlePostBind#(com.airbnb.epoxy.EpoxyViewHolder,java.lang.Object)|com.airbnb.epoxy.BasicModelWithAttribute_#handlePostBind#(java.lang.Object,int)
abe17d0f5bd23cb7d6f6066cb579c0e4b795ceb4|epoxy-processortest/src/test/resources/GenerateDefaultLayoutMethodNextParentLayout$NoLayout_.java|com.airbnb.epoxy.GenerateDefaultLayoutMethodNextParentLayout$NoLayout_#handlePostBind#(com.airbnb.epoxy.EpoxyViewHolder,java.lang.Object)|com.airbnb.epoxy.GenerateDefaultLayoutMethodNextParentLayout$NoLayout_#handlePostBind#(java.lang.Object,int)
abe17d0f5bd23cb7d6f6066cb579c0e4b795ceb4|epoxy-processortest/src/test/resources/GenerateDefaultLayoutMethodNextParentLayout$StillNoLayout_.java|com.airbnb.epoxy.GenerateDefaultLayoutMethodNextParentLayout$StillNoLayout_#handlePostBind#(com.airbnb.epoxy.EpoxyViewHolder,java.lang.Object)|com.airbnb.epoxy.GenerateDefaultLayoutMethodNextParentLayout$StillNoLayout_#handlePostBind#(java.lang.Object,int)
abe17d0f5bd23cb7d6f6066cb579c0e4b795ceb4|epoxy-processortest/src/test/resources/GenerateDefaultLayoutMethodNextParentLayout$WithLayout_.java|com.airbnb.epoxy.GenerateDefaultLayoutMethodNextParentLayout$WithLayout_#handlePostBind#(com.airbnb.epoxy.EpoxyViewHolder,java.lang.Object)|com.airbnb.epoxy.GenerateDefaultLayoutMethodNextParentLayout$WithLayout_#handlePostBind#(java.lang.Object,int)
